Average AUC,Average CA,Average AUC Features,DT AUC,DT CA,DT AUC Features,RFW AUC,RFW CA,RFW AUC Features
0.9230769230769231,0.6645833333333333,"nof_NH2, nof_PO4, negCharge/Volume, posCharge/Volume, nof_posCharge, nof_HBA, molLogS",0.9230769230769231,0.6291666666666667,"nof_OH, nof_SO3H, nof_PO4, C_R1, nof_HBA, PSA/Area, molLogP",1.0,0.7,"nof_COOH, nof_SH, nof_PO4, nof_negCharge, nof_HBA, PSA/Area, molArea"
0.9230769230769231,0.66875,"nof_NH2, nof_PO4, negCharge/Volume, posCharge/Volume, nof_negCharge, nof_HBA, molLogS",0.9230769230769231,0.6166666666666666,"nof_OH, nof_SO3H, nof_PO4, negCharge/Volume, nof_HBA, PSA/Area, molLogP",1.0,0.7208333333333333,"nof_COOH, nof_SH, nof_PO4, nof_negCharge, nof_HBD, nof_HBA, molLogP"
0.9230769230769231,0.7062499999999999,"nof_NH2, nof_SO3H, C_R1, nof_negCharge, nof_HBA, PSA/Area, molLogP",0.9230769230769231,0.6124999999999999,"nof_OH, nof_SO3H, nof_PO4, nof_Fragments, nof_negCharge, nof_HBD, nof_Chirals",1.0,0.7999999999999999,"nof_COOH, nof_SH, nof_PO4, nof_negCharge, nof_HBD, nof_HBA, molArea"
0.9230769230769231,0.70625,"nof_NH2, nof_SO3H, posCharge/Volume, a_heavy, nof_negCharge, nof_HBA, nof_Chirals",0.9230769230769231,0.5875,"nof_OH, nof_SH, nof_posCharge, nof_HBA, nof_Chirals, PSA/Area, molLogP",1.0,0.825,"nof_COOH, nof_SH, nof_PO4, nof_negCharge, nof_Rings, nof_HBA, molArea"
0.9230769230769231,0.6020833333333333,"nof_NH2, nof_SO3H, posCharge/Volume, a_heavy, nof_negCharge, nof_Rings, nof_HBA",0.9230769230769231,0.5625,"nof_OH, nof_SH, C_R1, nof_negCharge, nof_HBA, PSA/Area, molLogP",1.0,0.6416666666666667,"nof_COOH, nof_SH, nof_PO4, C_R1, nof_HBA, nof_Chirals, molLogP"
0.9230769230769231,0.7479166666666666,"nof_NH2, nof_SO3H, posCharge/Volume, a_heavy, nof_negCharge, nof_posCharge, nof_HBA",0.9230769230769231,0.7416666666666666,"nof_OH, nof_SH, posCharge/Volume, C_sp3, nof_negCharge, nof_Chirals, molLogS",1.0,0.7541666666666667,"nof_COOH, nof_SH, nof_PO4, C_R1, nof_HBD, nof_HBA, PSA/Area"
0.9230769230769231,0.6645833333333333,"nof_NH2, nof_SO3H, negCharge/Volume, posCharge/Volume, nof_negCharge, nof_HBA, molLogS",0.9230769230769231,0.5499999999999999,"nof_OH, nof_SH, negCharge/Volume, nof_HBA, nof_Chirals, PSA/Area, molLogP",1.0,0.7791666666666667,"nof_COOH, nof_SH, nof_PO4, C_R1, nof_negCharge, nof_HBA, molLogP"
0.9230769230769231,0.6520833333333333,"nof_NH2, nof_SO3H, negCharge/Volume, posCharge/Volume, C_R1, nof_HBA, molLogS",0.9230769230769231,0.575,"nof_OH, nof_SH, negCharge/Volume, nof_posCharge, nof_HBA, PSA/Area, molLogP",1.0,0.7291666666666667,"nof_COOH, nof_SH, nof_PO4, C_R1, nof_negCharge, nof_HBA, PSA/Area"
0.9230769230769231,0.56875,"nof_NH2, nof_SO3H, nof_PO4, nof_negCharge, nof_posCharge, nof_HBA, molLogP",0.9230769230769231,0.5333333333333333,"nof_OH, nof_SH, nof_PO4, nof_HBA, nof_Chirals, PSA/Area, molLogP",1.0,0.6041666666666666,"nof_COOH, nof_SH, nof_PO4, posCharge/Volume, nof_HBD, nof_Chirals, molArea"
0.9230769230769231,0.6583333333333333,"nof_NH2, nof_SO3H, nof_PO4, a_heavy, nof_negCharge, nof_HBA, nof_Chirals",0.9230769230769231,0.5249999999999999,"nof_OH, nof_SH, nof_PO4, C_R1, nof_HBA, PSA/Area, molLogP",1.0,0.7916666666666667,"nof_COOH, nof_SH, nof_PO4, posCharge/Volume, nof_HBD, nof_HBA, molLogS"
0.9230769230769231,0.6833333333333333,"nof_NH2, nof_SO3H, nof_PO4, a_heavy, nof_negCharge, nof_posCharge, nof_HBA",0.9230769230769231,0.6166666666666666,"nof_OH, nof_SH, nof_PO4, negCharge/Volume, nof_HBA, PSA/Area, molLogP",1.0,0.75,"nof_COOH, nof_SH, nof_PO4, posCharge/Volume, nof_Rings, nof_HBA, molArea"
0.9230769230769231,0.6916666666666667,"nof_NH2, nof_SH, nof_negCharge, nof_posCharge, nof_HBD, nof_HBA, molLogP",0.9230769230769231,0.6291666666666667,"nof_OH, nof_SH, nof_PO4, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",1.0,0.7541666666666667,"nof_COOH, nof_SH, nof_PO4, posCharge/Volume, nof_Rings, nof_HBD, molArea"
0.9230769230769231,0.6416666666666667,"nof_NH2, nof_SH, a_heavy, nof_negCharge, nof_Rings, nof_HBA, nof_Chirals",0.9230769230769231,0.6416666666666667,"nof_OH, nof_SH, nof_PO4, nof_Fragments, nof_negCharge, nof_HBD, nof_Chirals",1.0,0.6416666666666667,"nof_COOH, nof_SH, nof_PO4, posCharge/Volume, nof_negCharge, PSA/Area, molArea"
0.9230769230769231,0.6375,"nof_NH2, nof_SH, posCharge/Volume, nof_negCharge, nof_HBA, molLogS, molLogP",0.9230769230769231,0.5916666666666666,"nof_OH, nof_SH, nof_SO3H, negCharge/Volume, nof_HBA, PSA/Area, molLogP",1.0,0.6833333333333333,"nof_COOH, nof_SH, nof_PO4, posCharge/Volume, nof_negCharge, nof_HBA, molArea"
0.9230769230769231,0.6875,"nof_NH2, nof_SH, negCharge/Volume, a_heavy, nof_negCharge, nof_posCharge, nof_HBA",0.9230769230769231,0.5958333333333333,"nof_OH, nof_SH, nof_SO3H, nof_Fragments, nof_negCharge, nof_HBD, nof_Chirals",1.0,0.7791666666666667,"nof_COOH, nof_SH, nof_PO4, posCharge/Volume, a_heavy, nof_Rings, molArea"
0.9230769230769231,0.6854166666666666,"nof_NH2, nof_SH, negCharge/Volume, posCharge/Volume, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.5916666666666667,"nof_OH, nof_NH2, C_R1, nof_HBA, nof_Chirals, PSA/Area, molLogP",1.0,0.7791666666666666,"nof_COOH, nof_SH, nof_PO4, posCharge/Volume, C_R1, nof_HBA, molLogS"
0.9230769230769231,0.6020833333333333,"nof_NH2, nof_SH, negCharge/Volume, posCharge/Volume, C_R1, nof_HBA, molLogS",0.9230769230769231,0.5375,"nof_OH, nof_NH2, negCharge/Volume, C_R1, nof_HBA, PSA/Area, molLogP",1.0,0.6666666666666666,"nof_COOH, nof_SH, nof_PO4, negCharge/Volume, nof_HBA, nof_Chirals, molLogP"
0.9230769230769231,0.59375,"nof_NH2, nof_SH, nof_PO4, a_heavy, nof_negCharge, nof_Rings, nof_HBA",0.9230769230769231,0.5916666666666667,"nof_OH, nof_NH2, negCharge/Volume, posCharge/Volume, C_R1, nof_HBA, molLogS",1.0,0.5958333333333333,"nof_COOH, nof_SH, nof_PO4, negCharge/Volume, nof_negCharge, PSA/Area, molLogP"
0.9230769230769231,0.4791666666666667,"nof_NH2, nof_SH, nof_PO4, posCharge/Volume, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.4916666666666667,"nof_OH, nof_NH2, nof_PO4, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",1.0,0.4666666666666667,"nof_COOH, nof_SH, nof_PO4, negCharge/Volume, nof_negCharge, nof_Chirals, PSA/Area"
0.9230769230769231,0.6291666666666667,"nof_NH2, nof_SH, nof_PO4, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",0.9230769230769231,0.5083333333333333,"nof_OH, nof_NH2, nof_SO3H, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",1.0,0.75,"nof_COOH, nof_SH, nof_PO4, negCharge/Volume, nof_negCharge, nof_HBA, molLogP"
0.9230769230769231,0.6333333333333333,"nof_NH2, nof_SH, nof_SO3H, a_heavy, nof_negCharge, nof_HBA, molLogP",0.9230769230769231,0.5208333333333334,"nof_OH, nof_NH2, nof_SH, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",1.0,0.7458333333333333,"nof_COOH, nof_SH, nof_PO4, negCharge/Volume, nof_negCharge, nof_HBA, PSA/Area"
0.9230769230769231,0.5229166666666666,"nof_NH2, nof_SH, nof_SO3H, posCharge/Volume, a_heavy, nof_negCharge, nof_HBA",0.9230769230769231,0.5791666666666666,"nof_OH, nof_COOH, nof_posCharge, nof_HBA, nof_Chirals, PSA/Area, molLogP",1.0,0.4666666666666666,"nof_COOH, nof_SH, nof_PO4, negCharge/Volume, C_R1, nof_Chirals, molLogP"
0.9230769230769231,0.66875,"nof_NH2, nof_SH, nof_SO3H, nof_PO4, nof_negCharge, nof_HBA, molLogP",0.9230769230769231,0.6166666666666666,"nof_OH, nof_COOH, nof_negCharge, nof_HBA, nof_Chirals, PSA/Area, molLogP",1.0,0.7208333333333334,"nof_COOH, nof_SH, nof_PO4, negCharge/Volume, C_R1, nof_HBA, molLogP"
0.9230769230769231,0.6395833333333334,"nof_COOH, a_heavy, nof_negCharge, nof_posCharge, nof_HBD, nof_HBA, molLogP",0.9230769230769231,0.5583333333333333,"nof_OH, nof_COOH, C_R1, nof_HBA, nof_Chirals, PSA/Area, molLogP",1.0,0.7208333333333333,"nof_COOH, nof_SH, nof_PO4, negCharge/Volume, C_R1, nof_HBA, PSA/Area"
0.9230769230769231,0.6916666666666667,"nof_COOH, a_heavy, nof_negCharge, nof_posCharge, nof_HBD, nof_HBA, nof_Chirals",0.9230769230769231,0.6291666666666667,"nof_OH, nof_COOH, posCharge/Volume, nof_negCharge, nof_HBD, nof_HBA, molLogP",1.0,0.7541666666666667,"nof_COOH, nof_SH, nof_PO4, negCharge/Volume, posCharge/Volume, nof_HBA, molLogP"
0.9230769230769231,0.6416666666666666,"nof_COOH, a_heavy, nof_negCharge, nof_posCharge, nof_Rings, nof_HBD, nof_HBA",0.9230769230769231,0.5999999999999999,"nof_OH, nof_COOH, negCharge/Volume, nof_HBA, nof_Chirals, PSA/Area, molLogP",1.0,0.6833333333333333,"nof_COOH, nof_SH, nof_PO4, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS"
0.9230769230769231,0.6875,"nof_COOH, C_R1, nof_negCharge, nof_HBD, nof_HBA, PSA/Area, molLogP",0.9230769230769231,0.5875,"nof_OH, nof_COOH, negCharge/Volume, nof_posCharge, nof_HBA, PSA/Area, molLogP",1.0,0.7874999999999999,"nof_COOH, nof_SH, nof_SO3H, nof_HBD, nof_HBA, nof_Chirals, molLogP"
0.9230769230769231,0.6979166666666667,"nof_COOH, C_R1, a_heavy, nof_negCharge, nof_posCharge, nof_HBA, nof_Chirals",0.9230769230769231,0.6333333333333334,"nof_OH, nof_COOH, negCharge/Volume, C_R1, nof_HBA, PSA/Area, molLogP",1.0,0.7625,"nof_COOH, nof_SH, nof_SO3H, nof_HBD, nof_HBA, nof_Chirals, PSA/Area"
0.9230769230769231,0.6291666666666667,"nof_COOH, posCharge/Volume, nof_posCharge, nof_HBA, nof_Chirals, PSA/Area, molLogP",0.9230769230769231,0.6208333333333332,"nof_OH, nof_COOH, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS, molLogP",1.0,0.6375,"nof_COOH, nof_SH, nof_SO3H, nof_negCharge, nof_Chirals, PSA/Area, molArea"
0.9230769230769231,0.6958333333333333,"nof_COOH, posCharge/Volume, nof_negCharge, nof_HBA, nof_Chirals, molLogS, molLogP",0.9230769230769231,0.5708333333333332,"nof_OH, nof_COOH, negCharge/Volume, posCharge/Volume, nof_Rings, nof_HBA, molLogS",1.0,0.8208333333333334,"nof_COOH, nof_SH, nof_SO3H, nof_negCharge, nof_HBA, molArea, molLogP"
0.9230769230769231,0.70625,"nof_COOH, posCharge/Volume, nof_negCharge, nof_HBD, nof_HBA, molLogS, molLogP",0.9230769230769231,0.6208333333333333,"nof_OH, nof_COOH, negCharge/Volume, posCharge/Volume, nof_posCharge, nof_HBA, molLogS",1.0,0.7916666666666667,"nof_COOH, nof_SH, nof_SO3H, nof_negCharge, nof_HBA, molArea, molLogS"
0.9230769230769231,0.7124999999999999,"nof_COOH, posCharge/Volume, nof_negCharge, nof_posCharge, nof_HBA, PSA/Area, molLogS",0.9230769230769231,0.6916666666666667,"nof_OH, nof_COOH, nof_SO3H, negCharge/Volume, nof_HBA, PSA/Area, molLogP",1.0,0.7333333333333333,"nof_COOH, nof_SH, nof_SO3H, nof_negCharge, nof_HBA, PSA/Area, molArea"
0.9230769230769231,0.7729166666666667,"nof_COOH, posCharge/Volume, a_heavy, nof_negCharge, PSA/Area, molArea, molLogP",0.9230769230769231,0.7291666666666666,"nof_OH, nof_COOH, nof_SH, C_R1, nof_HBA, PSA/Area, molLogP",1.0,0.8166666666666668,"nof_COOH, nof_SH, nof_SO3H, nof_negCharge, nof_Rings, nof_HBA, molArea"
0.9230769230769231,0.6979166666666667,"nof_COOH, posCharge/Volume, a_heavy, nof_negCharge, nof_HBD, nof_HBA, nof_Chirals",0.9230769230769231,0.6958333333333334,"nof_acetyl, C_sp3, a_heavy, nof_negCharge, nof_posCharge, nof_Chirals, molLogP",1.0,0.7,"nof_COOH, nof_SH, nof_SO3H, C_R1, nof_HBD, nof_HBA, PSA/Area"
0.9230769230769231,0.6812499999999999,"nof_COOH, posCharge/Volume, a_heavy, nof_negCharge, nof_Rings, nof_HBD, nof_HBA",0.9230769230769231,0.6833333333333333,"nof_acetyl, C_sp3, a_heavy, nof_negCharge, nof_posCharge, nof_Chirals, PSA/Area",1.0,0.6791666666666666,"nof_COOH, nof_SH, nof_SO3H, C_R1, nof_posCharge, nof_HBA, PSA/Area"
0.9230769230769231,0.7333333333333334,"nof_COOH, posCharge/Volume, a_heavy, nof_negCharge, nof_posCharge, molArea, molLogP",0.9230769230769231,0.7416666666666666,"nof_acetyl, C_sp3, a_heavy, nof_negCharge, nof_posCharge, nof_Rings, molLogP",1.0,0.7250000000000001,"nof_COOH, nof_SH, nof_SO3H, C_R1, nof_negCharge, nof_HBA, molLogP"
0.9230769230769231,0.6333333333333333,"nof_COOH, posCharge/Volume, a_heavy, nof_negCharge, nof_posCharge, nof_HBA, molLogP",0.9230769230769231,0.5083333333333333,"nof_acetyl, posCharge/Volume, C_sp3, nof_negCharge, nof_Chirals, molLogS, molLogP",1.0,0.7583333333333333,"nof_COOH, nof_SH, nof_SO3H, C_R1, nof_negCharge, nof_HBA, PSA/Area"
0.9230769230769231,0.68125,"nof_COOH, posCharge/Volume, a_heavy, nof_negCharge, nof_posCharge, nof_HBD, nof_HBA",0.9230769230769231,0.5625,"nof_acetyl, posCharge/Volume, C_sp3, nof_negCharge, nof_Chirals, PSA/Area, molLogS",1.0,0.8,"nof_COOH, nof_SH, nof_SO3H, posCharge/Volume, nof_HBA, molLogS, molLogP"
0.9230769230769231,0.7104166666666667,"nof_COOH, posCharge/Volume, C_R1, nof_negCharge, nof_Chirals, molLogS, molLogP",0.9230769230769231,0.6916666666666667,"nof_acetyl, posCharge/Volume, C_sp3, a_heavy, nof_negCharge, nof_Rings, molLogP",1.0,0.7291666666666666,"nof_COOH, nof_SH, nof_SO3H, posCharge/Volume, nof_HBA, PSA/Area, molLogS"
0.9230769230769231,0.6166666666666667,"nof_COOH, posCharge/Volume, C_R1, a_heavy, nof_negCharge, nof_HBA, nof_Chirals",0.9230769230769231,0.625,"nof_acetyl, negCharge/Volume, posCharge/Volume, nof_Rings, nof_HBD, nof_HBA, molLogS",1.0,0.6083333333333333,"nof_COOH, nof_SH, nof_SO3H, posCharge/Volume, nof_HBD, nof_Chirals, molLogP"
0.9230769230769231,0.6916666666666667,"nof_COOH, negCharge/Volume, nof_posCharge, nof_HBA, nof_Chirals, PSA/Area, molLogP",0.9230769230769231,0.5583333333333333,"nof_acetyl, negCharge/Volume, posCharge/Volume, nof_posCharge, nof_HBA, molLogS, molLogP",1.0,0.825,"nof_COOH, nof_SH, nof_SO3H, posCharge/Volume, nof_Rings, nof_HBA, molArea"
0.9230769230769231,0.65,"nof_COOH, negCharge/Volume, nof_negCharge, nof_HBA, nof_Chirals, PSA/Area, molLogP",0.9230769230769231,0.675,"nof_acetyl, negCharge/Volume, posCharge/Volume, C_R1, nof_Rings, nof_HBA, molLogS",1.0,0.625,"nof_COOH, nof_SH, nof_SO3H, posCharge/Volume, nof_negCharge, PSA/Area, molArea"
0.9230769230769231,0.7770833333333333,"nof_COOH, negCharge/Volume, nof_negCharge, nof_HBD, PSA/Area, molArea, molLogP",0.9230769230769231,0.7291666666666667,"nof_acetyl, nof_RotB, C_sp3, a_heavy, nof_negCharge, nof_Rings, nof_Chirals",1.0,0.825,"nof_COOH, nof_SH, nof_SO3H, posCharge/Volume, a_heavy, nof_HBA, molArea"
0.9230769230769231,0.7166666666666666,"nof_COOH, negCharge/Volume, a_heavy, nof_posCharge, PSA/Area, molArea, molLogP",0.9230769230769231,0.7583333333333333,"nof_acetyl, nof_RotB, negCharge/Volume, C_R1, nof_HBA, nof_Chirals, molLogP",1.0,0.6749999999999999,"nof_COOH, nof_SH, nof_SO3H, negCharge/Volume, nof_posCharge, nof_HBA, molLogP"
0.9230769230769231,0.7333333333333334,"nof_COOH, negCharge/Volume, a_heavy, nof_posCharge, nof_HBD, nof_HBA, nof_Chirals",0.9230769230769231,0.6875,"nof_acetyl, nof_RotB, negCharge/Volume, C_R1, nof_Rings, nof_HBA, molLogP",1.0,0.7791666666666667,"nof_COOH, nof_SH, nof_SO3H, negCharge/Volume, nof_negCharge, nof_HBA, PSA/Area"
0.9230769230769231,0.6020833333333333,"nof_COOH, negCharge/Volume, a_heavy, nof_negCharge, nof_HBD, nof_HBA, PSA/Area",0.9230769230769231,0.6833333333333333,"nof_acetyl, nof_PO4, C_sp3, a_heavy, nof_negCharge, nof_posCharge, nof_Chirals",1.0,0.5208333333333333,"nof_COOH, nof_SH, nof_SO3H, negCharge/Volume, C_R1, nof_Chirals, molLogP"
0.9230769230769231,0.7020833333333334,"nof_COOH, negCharge/Volume, a_heavy, nof_negCharge, nof_HBD, nof_HBA, nof_Chirals",0.9230769230769231,0.6916666666666667,"nof_acetyl, nof_PO4, posCharge/Volume, C_sp3, a_heavy, nof_negCharge, nof_Chirals",1.0,0.7125,"nof_COOH, nof_SH, nof_SO3H, negCharge/Volume, C_R1, nof_HBA, molLogP"
0.9230769230769231,0.7083333333333334,"nof_COOH, negCharge/Volume, a_heavy, nof_negCharge, nof_posCharge, nof_HBA, nof_Chirals",0.9230769230769231,0.7041666666666667,"nof_acetyl, nof_PO4, nof_RotB, C_sp3, a_heavy, nof_negCharge, nof_Chirals",1.0,0.7125,"nof_COOH, nof_SH, nof_SO3H, negCharge/Volume, C_R1, nof_HBA, PSA/Area"
0.9230769230769231,0.6375,"nof_COOH, negCharge/Volume, C_R1, nof_negCharge, PSA/Area, molArea, molLogP",0.9230769230769231,0.5375,"nof_acetyl, nof_SO3H, nof_negCharge, nof_posCharge, nof_HBD, nof_HBA, molLogP",1.0,0.7375,"nof_COOH, nof_SH, nof_SO3H, negCharge/Volume, posCharge/Volume, nof_HBA, molLogP"
0.9230769230769231,0.7354166666666666,"nof_COOH, negCharge/Volume, C_R1, nof_negCharge, nof_Chirals, PSA/Area, molLogP",0.9230769230769231,0.7166666666666666,"nof_acetyl, nof_SO3H, C_sp3, a_heavy, nof_negCharge, nof_Chirals, molLogP",1.0,0.7541666666666667,"nof_COOH, nof_SH, nof_SO3H, nof_RotB, nof_negCharge, nof_HBA, molArea"
0.9230769230769231,0.7208333333333332,"nof_COOH, negCharge/Volume, C_R1, nof_negCharge, nof_posCharge, nof_HBA, PSA/Area",0.9230769230769231,0.7333333333333333,"nof_acetyl, nof_SO3H, C_sp3, a_heavy, nof_negCharge, nof_posCharge, nof_Chirals",1.0,0.7083333333333333,"nof_COOH, nof_SH, nof_SO3H, nof_PO4, nof_HBA, nof_Chirals, PSA/Area"
0.9230769230769231,0.7229166666666667,"nof_COOH, negCharge/Volume, C_R1, a_heavy, nof_negCharge, nof_HBA, PSA/Area",0.9230769230769231,0.6708333333333333,"nof_acetyl, nof_SO3H, negCharge/Volume, posCharge/Volume, nof_posCharge, nof_HBA, molLogS",1.0,0.7749999999999999,"nof_COOH, nof_SH, nof_SO3H, nof_PO4, nof_HBD, nof_HBA, molLogP"
0.9230769230769231,0.7229166666666667,"nof_COOH, negCharge/Volume, C_R1, a_heavy, nof_negCharge, nof_HBD, nof_HBA",0.9230769230769231,0.6041666666666666,"nof_acetyl, nof_SO3H, negCharge/Volume, posCharge/Volume, C_R1, nof_HBA, molLogS",1.0,0.8416666666666668,"nof_COOH, nof_SH, nof_SO3H, nof_PO4, nof_Rings, nof_HBA, molArea"
0.9230769230769231,0.71875,"nof_COOH, negCharge/Volume, C_R1, a_heavy, nof_negCharge, nof_Rings, nof_HBA",0.9230769230769231,0.7375,"nof_acetyl, nof_SO3H, nof_RotB, C_sp3, a_heavy, nof_negCharge, nof_Chirals",1.0,0.7,"nof_COOH, nof_SH, nof_SO3H, nof_PO4, nof_Rings, nof_HBD, molArea"
0.9230769230769231,0.5625,"nof_COOH, negCharge/Volume, C_R1, a_heavy, nof_negCharge, nof_posCharge, nof_HBA",0.9230769230769231,0.5625,"nof_acetyl, nof_SO3H, nof_PO4, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",1.0,0.5625,"nof_COOH, nof_SH, nof_SO3H, nof_PO4, nof_negCharge, PSA/Area, molArea"
0.9230769230769231,0.7541666666666667,"nof_COOH, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, molLogS, molLogP",0.9230769230769231,0.7166666666666667,"nof_acetyl, nof_SO3H, nof_PO4, nof_Fragments, nof_negCharge, nof_HBD, nof_Chirals",1.0,0.7916666666666666,"nof_COOH, nof_SH, nof_SO3H, nof_PO4, nof_negCharge, nof_HBA, molLogP"
0.9230769230769231,0.6333333333333333,"nof_COOH, negCharge/Volume, posCharge/Volume, nof_posCharge, nof_Chirals, PSA/Area, molLogP",0.9230769230769231,0.5458333333333332,"nof_acetyl, nof_SH, nof_negCharge, nof_posCharge, nof_HBD, nof_HBA, molLogP",1.0,0.7208333333333333,"nof_COOH, nof_SH, nof_SO3H, nof_PO4, nof_negCharge, nof_HBA, molArea"
0.9230769230769231,0.7979166666666666,"nof_COOH, negCharge/Volume, posCharge/Volume, nof_posCharge, nof_HBA, nof_Chirals, molLogS",0.9230769230769231,0.7458333333333333,"nof_acetyl, nof_SH, C_sp3, a_heavy, nof_negCharge, nof_Rings, molLogP",1.0,0.85,"nof_COOH, nof_SH, nof_SO3H, nof_PO4, a_heavy, nof_HBA, molArea"
0.9230769230769231,0.6416666666666666,"nof_COOH, negCharge/Volume, posCharge/Volume, nof_negCharge, nof_HBA, nof_Chirals, PSA/Area",0.9230769230769231,0.5499999999999999,"nof_acetyl, nof_SH, negCharge/Volume, posCharge/Volume, nof_Rings, nof_HBA, molLogS",1.0,0.7333333333333333,"nof_COOH, nof_SH, nof_SO3H, nof_PO4, C_R1, nof_HBA, molLogP"
0.9230769230769231,0.6354166666666666,"nof_COOH, negCharge/Volume, posCharge/Volume, C_R1, nof_HBA, nof_Chirals, molLogS",0.9230769230769231,0.5583333333333333,"nof_acetyl, nof_SH, negCharge/Volume, posCharge/Volume, nof_posCharge, nof_HBA, molLogS",1.0,0.7124999999999999,"nof_COOH, nof_SH, nof_SO3H, nof_PO4, C_R1, nof_HBA, PSA/Area"
0.9230769230769231,0.6395833333333334,"nof_COOH, negCharge/Volume, posCharge/Volume, C_R1, nof_negCharge, nof_HBA, PSA/Area",0.9230769230769231,0.5833333333333334,"nof_acetyl, nof_SH, nof_Fragments, nof_negCharge, nof_Rings, nof_HBD, nof_Chirals",1.0,0.6958333333333333,"nof_COOH, nof_SH, nof_SO3H, nof_PO4, posCharge/Volume, nof_HBA, molArea"
0.9230769230769231,0.6895833333333334,"nof_COOH, nof_RotB, a_heavy, nof_negCharge, nof_posCharge, nof_HBD, nof_HBA",0.9230769230769231,0.7458333333333333,"nof_acetyl, nof_SH, nof_PO4, C_sp3, a_heavy, nof_negCharge, molLogP",1.0,0.6333333333333334,"nof_COOH, nof_SH, nof_SO3H, nof_PO4, posCharge/Volume, nof_HBD, molArea"
0.9230769230769231,0.6729166666666666,"nof_COOH, nof_RotB, posCharge/Volume, a_heavy, nof_negCharge, nof_HBD, nof_HBA",0.9230769230769231,0.6375,"nof_acetyl, nof_SH, nof_PO4, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",1.0,0.7083333333333333,"nof_COOH, nof_SH, nof_SO3H, nof_PO4, negCharge/Volume, nof_HBA, molLogP"
0.9230769230769231,0.7375,"nof_COOH, nof_PO4, a_heavy, nof_negCharge, nof_Rings, nof_HBD, nof_HBA",0.9230769230769231,0.7666666666666667,"nof_acetyl, nof_SH, nof_SO3H, C_sp3, a_heavy, nof_negCharge, nof_Chirals",1.0,0.7083333333333333,"nof_COOH, nof_SH, nof_SO3H, nof_PO4, negCharge/Volume, nof_HBA, PSA/Area"
0.9230769230769231,0.6708333333333334,"nof_COOH, nof_PO4, a_heavy, nof_negCharge, nof_posCharge, nof_HBD, nof_HBA",0.9230769230769231,0.6666666666666667,"nof_acetyl, nof_SH, nof_SO3H, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS",1.0,0.675,"nof_COOH, nof_NH2, C_R1, nof_negCharge, nof_HBA, nof_Chirals, PSA/Area"
0.9230769230769231,0.6895833333333333,"nof_COOH, nof_PO4, a_heavy, nof_negCharge, nof_posCharge, nof_Rings, nof_HBA",0.9230769230769231,0.6666666666666666,"nof_acetyl, nof_SH, nof_SO3H, nof_Fragments, nof_negCharge, nof_HBD, nof_Chirals",1.0,0.7125,"nof_COOH, nof_NH2, C_R1, nof_negCharge, nof_posCharge, nof_HBA, PSA/Area"
0.9230769230769231,0.66875,"nof_COOH, nof_PO4, C_R1, nof_HBA, nof_Chirals, PSA/Area, molLogP",0.9230769230769231,0.6166666666666666,"nof_acetyl, nof_NH2, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS, molLogP",1.0,0.7208333333333333,"nof_COOH, nof_NH2, posCharge/Volume, nof_HBA, nof_Chirals, PSA/Area, molLogS"
0.9230769230769231,0.6499999999999999,"nof_COOH, nof_PO4, C_R1, nof_negCharge, nof_HBA, PSA/Area, molLogP",0.9230769230769231,0.5999999999999999,"nof_acetyl, nof_NH2, negCharge/Volume, posCharge/Volume, nof_HBD, nof_HBA, molLogS",1.0,0.7,"nof_COOH, nof_NH2, posCharge/Volume, nof_posCharge, nof_HBA, nof_Chirals, molLogS"
0.9230769230769231,0.6416666666666666,"nof_COOH, nof_PO4, C_R1, a_heavy, nof_negCharge, nof_posCharge, nof_HBA",0.9230769230769231,0.5916666666666667,"nof_acetyl, nof_NH2, negCharge/Volume, posCharge/Volume, C_R1, nof_HBA, molLogS",1.0,0.6916666666666667,"nof_COOH, nof_NH2, posCharge/Volume, nof_negCharge, nof_HBA, PSA/Area, molLogS"
0.9230769230769231,0.68125,"nof_COOH, nof_PO4, C_sp3, a_heavy, nof_negCharge, nof_HBD, nof_Chirals",0.9230769230769231,0.6916666666666667,"nof_acetyl, nof_NH2, nof_Fragments, nof_negCharge, nof_posCharge, nof_HBD, nof_Chirals",1.0,0.6708333333333334,"nof_COOH, nof_NH2, posCharge/Volume, nof_negCharge, nof_HBA, nof_Chirals, molLogS"
